_id,start_time,end_time,type,trajectory,location_id,weather,clip,validation,explanation
"""634999e40a5f9d9378d431e5""","10/14/2022, 1:18:04 PM","10/14/2022, 1:18:28 PM",car,"[[1011,425.625],[1012.5,426.375],[1016.25,429],[1020.75,429],[1028.25,428.625],[1031.25,427.5],[1036.5,430.125],[1040.25,432.375],[1044.75,433.125],[1047,433.125],[1051.5,433.125],[1059,436.5],[1062.75,440.25],[1068.75,439.875],[1073.25,441],[1080,444.75],[1084.5,444.375],[1092,445.875],[1095,445.5],[1098.75,444.75],[1104.75,447.75],[1110,449.625],[1116,450.375],[1121.25,452.25],[1127.25,451.5],[1134,452.625],[1141.5,452.625],[1144.5,454.5],[1151.25,456],[1157.25,456],[1164.75,457.5],[1169.25,459.75],[1175.25,460.875],[1182,461.625],[1190.25,464.625],[1196.25,467.25],[1203,469.125],[1211.25,471.75],[1218.75,472.875],[1224.75,473.25],[1229.25,474.75],[1278.75,413.25],[1277.25,409.21875],[1275.75,408],[1275,406.875],[1272.75,408.09375],[1266.75,409.125],[1260.75,409.125],[1256.25,409.875],[1250.25,409.125],[1246.5,409.21875],[1239,405.75],[1234.5,409.03125],[1230.75,409.125],[1225.5,411.375],[1221,414.65625],[1218,411.75],[1212,408.75],[1206.75,409.21875],[1203.75,408.375],[1201.5,408.28125],[1200,404.625],[1189.5,403.59375],[1177.5,406.59375],[1173.75,404.53125],[1175.25,404.625],[1170.75,401.15625],[1135.5,405.75],[1164.75,398.25],[1160.25,392.625],[1156.5,387.65625],[1150.5,387.84375],[1143,384.65625],[1144.5,381.09375],[1134.75,381.46875],[1128.75,377.625],[1112.25,378.09375],[1107.75,382.125],[1101.75,382.59375],[1099.5,384],[1095,384.75],[1090.5,385.875],[1086,382.875],[1083,382.875],[1080.75,382.125],[1075.5,382.125],[1071.75,381.46875],[1066.5,381],[1276.5,438],[1269.75,436.875],[1265.25,436.125],[1260,435.75],[1254,434.625],[1249.5,435],[1243.5,433.875],[1238.25,433.5],[1233,432.75],[1227.75,431.625],[1221,430.5],[1216.5,430.125],[1210.5,428.25],[1206.75,427.5],[1203,428.25],[1202.25,426.75],[1197.75,427.5],[1191.75,426],[1184.25,424.875],[1180.5,422.625],[1175.25,422.625],[1170,422.625],[1098,397.875],[1095.75,401.25],[1092,402.75],[1084.5,404.25],[1083,401.25],[1080,403.125],[1077.75,402.75],[1074.75,403.875],[1071.75,403.875],[1068.75,403.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665767883.mp4"")",true,
"""63499f4f0a5f9d9378d431f0""","10/14/2022, 1:41:22 PM","10/14/2022, 1:41:35 PM",car,"[[1014,433.125],[1020,435.75],[1025.25,433.875],[1031.25,436.125],[1037.25,437.625],[1041.75,438.375],[1047,440.25],[1053.75,443.625],[1059.75,443.625],[1067.25,446.625],[1073.25,447.375],[1080.75,449.625],[1087.5,450.375],[1092.75,451.125],[1097.25,453.75],[1106.25,454.875],[1112.25,456.75],[1121.25,457.5],[1128.75,460.125],[1137.75,460.5],[1141.5,461.625],[1148.25,462.75],[1157.25,463.875],[1165.5,465],[1171.5,469.125],[1180.5,469.875],[1189.5,471.75],[1194.75,474.375],[1203,477.375],[1211.25,480],[1221,481.125],[1230,483],[1000.5,429.375],[1005,429.75],[1008.75,429.75],[1012.5,430.875],[1018.5,433.125],[1024.5,431.25],[1029.75,428.625],[1037.25,436.875],[1041,436.5],[1046.25,438.375],[1050.75,440.625],[1055.25,444.75],[1062,443.25],[1068.75,447],[1076.25,447],[1083,450.75],[1090.5,452.625],[1094.25,453.75],[1100.25,455.25],[1107,456],[1114.5,456.375],[1121.25,460.5],[1128.75,463.875],[1137.75,466.125],[1143,466.125],[1149,466.875],[1157.25,468.375],[1165.5,468],[1173,471],[1182.75,473.25],[1185.75,475.125],[1195.5,478.5],[1204.5,478.875],[1215,478.875],[1223.25,480.75],[1231.5,481.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665769282.mp4"")",true,
"""6349a6f50a5f9d9378d431fc""","10/14/2022, 2:14:07 PM","10/14/2022, 2:14:12 PM",person,"[[1311,385.125],[1307.25,383.25],[1240.5,382.875],[1227.75,380.25],[1223.25,406.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665771247.mp4"")",true,
"""6349a6f50a5f9d9378d431fd""","10/14/2022, 2:14:08 PM","10/14/2022, 2:14:13 PM",bicycle,"[[1182.75,376.875],[1178.25,408.75]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665771247.mp4"")",true,
"""6349a6fb0a5f9d9378d431fe""","10/14/2022, 2:14:12 PM","10/14/2022, 2:14:19 PM",car,"[[1272,444],[1266.75,443.625],[1263,442.5],[1258.5,440.625],[1254,441],[1250.25,439.5],[1246.5,439.125],[1243.5,438.375],[1236.75,438],[1232.25,437.625],[1226.25,435.75],[1224,434.25],[1218.75,433.125],[1214.25,432.375],[1209.75,432.75],[1205.25,432],[1205.25,430.5],[1200,430.125],[1194.75,429.75],[1189.5,429.75],[1185,428.25],[1179.75,428.625],[1176,426.375],[1171.5,425.25],[1165.5,423.375],[1161,422.625],[1157.25,421.125],[1153.5,419.625],[1149,418.5],[1146,418.875],[1141.5,417.75],[1136.25,417.375],[1132.5,415.875],[1128,415.125],[1125,415.125],[1124.25,411.375],[1120.5,409.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665771247.mp4"")",true,
"""6349a7140a5f9d9378d431ff""","10/14/2022, 2:14:15 PM","10/14/2022, 2:14:44 PM",truck,"[[1022.25,417.375],[1026.75,417.375],[1029.75,417.65625],[1059.75,422.90625],[1072.5,427.78125],[1069.5,426.75],[1080,424.21875],[1094.25,426.75],[1098,432.375],[1146.75,441],[1108.5,432.75],[1119.75,440.25],[1125,435.375],[1173.75,450],[1175.25,441.75],[1181.25,441.28125],[1185,451.125],[1210.5,457.125],[1228.5,430.125],[1224.75,430.875],[1220.25,429.375],[1215.75,429],[1204.5,426.75],[1201.5,426.375],[1197,426],[1191.75,424.5],[1188,422.25],[1181.25,422.25],[1176.75,422.25],[1171.5,420.75],[1164.75,418.5],[1159.5,419.625],[1155.75,419.625],[1153.5,418.5],[1149.75,415.5],[1146,414],[1142.25,412.875],[1137.75,413.25],[1134,411.75],[1127.25,410.625],[1124.25,409.125],[1120.5,409.125],[1118.25,409.875],[1113,408],[1107,405.375],[1102.5,404.25],[1098.75,403.875],[1097.25,403.5],[1092.75,402.75],[1088.25,401.25],[1084.5,399.375],[1013.25,441.375],[1019.25,439.5],[1027.5,441.75],[1033.5,443.625],[1037.25,445.125],[1053,447],[1079.25,453],[1084.5,454.875],[1091.25,456.75],[1098,459.375],[1101.75,462.375],[1107.75,465],[1114.5,466.125],[1121.25,466.875],[1127.25,469.5],[1134,469.125],[1140.75,472.5],[1145.25,473.25],[1150.5,473.25],[1157.25,475.125],[1162.5,477.75],[1170,479.25],[1177.5,481.125],[1181.25,483.75],[1188.75,483.75],[1200,484.875],[1203,489],[1214.25,486.75],[1227,489],[1233.75,491.625],[1279.5,427.5],[1278,426],[1281.75,424.5],[1278,424.5],[1275,423.75],[1273.5,424.125],[1273.5,422.625],[1269,423.375],[1267.5,422.25],[1264.5,422.25],[1260.75,422.25],[1257.75,420.75],[1241.25,417.375],[1286.25,426.75],[1281.75,423.75],[1269,429.75],[1264.5,430.5],[1262.25,429],[1257,426.375],[1196.25,417.375],[1185,416.25],[1181.25,415.125],[1160.25,409.125],[1156.5,412.125],[1148.25,405.375],[1146.75,406.5],[1142.25,404.25],[1137.75,403.5],[1133.25,404.25],[1130.25,401.625],[981,408.375],[987.75,411.65625],[989.25,409.875],[1078.5,420.75],[1079.25,420.375]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665771247.mp4"")",true,
"""6349a9190a5f9d9378d43208""","10/14/2022, 2:23:07 PM","10/14/2022, 2:23:21 PM",car,"[[1002,429.75],[1003.5,429.375],[1008,430.125],[1011,433.5],[1014.75,431.625],[1018.5,433.125],[1023.75,434.625],[1027.5,436.125],[1032.75,435],[1037.25,436.5],[1042.5,439.5],[1047.75,439.5],[1050.75,441.375],[1054.5,443.625],[1062,445.125],[1062.75,446.625],[1068.75,444.75],[1073.25,447],[1079.25,449.625],[1083.75,449.25],[1088.25,450.75],[1092,451.5],[1098,453.375],[1104,454.5],[1110,457.125],[1116,458.25],[1120.5,461.625],[1126.5,462.375],[1133.25,462.375],[1137,463.875],[1143.75,465.375],[1150.5,465.75],[1153.5,466.125],[1164.75,466.5],[1170.75,470.25],[1176,473.625],[1183.5,475.5],[1188.75,478.125],[1192.5,479.625],[1200.75,480],[1207.5,483.375],[1218,485.625],[1009.5,423.375],[1014.75,424.875],[1015.5,424.125],[1019.25,424.875],[1024.5,425.625],[1027.5,424.875],[1035,427.125],[1038,429],[1045.5,429.75],[1055.25,431.25],[1062.75,433.875],[1066.5,434.625],[1074.75,437.625],[1081.5,438.75],[1084.5,439.5],[1087.5,440.625],[1095,446.625],[1098.75,443.625],[1106.25,444.375],[1112.25,448.125],[1115.25,448.875],[1122,448.5],[1127.25,450.75],[1132.5,451.125],[1137.75,453.375],[1142.25,453.75],[1150.5,454.5],[1158.75,457.5],[1163.25,460.125],[1168.5,461.25],[1171.5,463.5],[1181.25,465.75],[1188.75,468.375],[1197.75,469.5],[1212,468.375],[1212.75,466.875],[1222.5,471.375],[1231.5,472.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665771788.mp4"")",true,
"""6349ac370a5f9d9378d43211""","10/14/2022, 2:36:30 PM","10/14/2022, 2:36:39 PM",car,"[[1002.75,432.75],[1005.75,432],[1009.5,433.5],[1013.25,433.875],[1016.25,432.75],[1017.75,433.125],[1020.75,433.875],[1025.25,437.25],[1029,436.125],[1032.75,434.25],[1037.25,435],[1041,437.25],[1045.5,440.25],[1048.5,440.625],[1050.75,442.5],[1055.25,443.25],[1059.75,441.75],[1063.5,442.875],[1065.75,447],[1070.25,444.75],[1077,445.5],[1081.5,447.375],[1084.5,448.875],[1089,449.625],[1092,452.625],[1098.75,452.25],[1101,454.5],[1107,456],[1110.75,457.125],[1116,457.5],[1121.25,459.75],[1125,459.75],[1131,462],[1135.5,462.75],[1140,462],[1144.5,464.625],[1148.25,464.25],[1153.5,465.75],[1159.5,465.75],[1165.5,469.5],[1170,472.125],[1175.25,472.875],[1180.5,474.75],[1183.5,475.125],[1190.25,477],[1198.5,478.5],[1205.25,480.75],[1212.75,481.875],[1221,484.125],[1228.5,484.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665772590.mp4"")",true,
"""6349ac4e0a5f9d9378d43212""","10/14/2022, 2:36:30 PM","10/14/2022, 2:37:02 PM",car,"[[1274.25,431.25],[1272.75,431.25],[1269.75,430.5],[1269,431.625],[1266,430.875],[1266,430.5],[1263.75,430.125],[1261.5,430.125],[1260.75,427.5],[1258.5,427.875],[1257.75,426.75],[1154.25,402.375],[1151.25,402.75],[1145.25,403.125],[1140,403.5],[1137.75,403.5],[1134.75,403.875],[1133.25,403.875],[1130.25,402],[1128.75,402.75],[1128.75,402.75],[1126.5,402.375],[1123.5,401.625],[1113.75,399.375],[1110,401.25],[1107,400.5],[1107,397.875],[1090.5,397.5],[1087.5,396.75],[1086,396.75],[1002.75,436.875],[1005,435.75],[1017.75,440.625],[1021.5,441.75],[1026.75,443.25],[1042.5,447.75],[1047.75,444],[1058.25,450.375],[1065.75,451.125],[1071.75,451.875],[1077,451.875],[1082.25,453.375],[1088.25,455.625],[1093.5,457.5],[1097.25,458.625],[1103.25,460.125],[1113,462.375],[1117.5,465.375],[1124.25,468],[1131,466.875],[1137.75,470.625],[1143.75,472.875],[1148.25,475.125],[1157.25,475.125],[1165.5,477.375],[1172.25,477.375],[1179.75,479.625],[1185.75,479.625],[1191.75,481.125],[1200.75,484.5],[1207.5,485.625],[1218,485.25],[1281.75,436.125],[1275,434.25],[1271.25,435.375],[1267.5,433.125],[1216.5,425.625],[1182,421.125],[1176,418.5],[1171.5,418.875],[1160.25,412.875],[1155.75,414.75],[1153.5,413.25],[1148.25,414],[1140.75,409.125],[1139.25,411],[1134.75,409.125],[1128.75,406.5],[1126.5,405.75],[1122.75,406.125],[1116,406.125],[1113.75,403.5],[1107.75,403.875],[1104,402.375],[1002.75,431.625],[1008.75,431.25],[1013.25,429.75],[1018.5,433.125],[1024.5,435.75],[1029,435],[1034.25,437.25],[1039.5,438.75],[1044.75,439.5],[1050,443.25],[1054.5,442.5],[1062,445.875],[1067.25,445.5],[1074,445.125],[1079.25,444.75],[1084.5,449.25],[1090.5,450.75],[1098,452.25],[1101.75,452.625],[1110,456],[1118.25,455.625],[1124.25,457.125],[1131,456],[1140,459],[1145.25,461.25],[1153.5,460.5],[1163.25,465.375],[1170.75,468.75],[1176,472.5],[1181.25,472.5],[1194.75,472.875],[1203.75,474.75],[1214.25,475.5],[1219.5,483],[1276.5,436.5],[1272,437.625],[1267.5,438],[1263.75,436.5],[1254.75,432],[1248,432.75],[1101.75,397.5],[1098.75,395.625],[1078.5,396],[999,439.5],[1004.25,441.375],[1006.5,442.125],[1012.5,442.5],[1014.75,447.375],[1020,448.125],[1026,448.5],[1032,450.375],[1038,451.125],[1041.75,452.25],[1047.75,454.125],[1052.25,456],[1057.5,457.125],[1063.5,458.25],[1069.5,459.375],[1075.5,460.5],[1083.75,461.625],[1089,462.375],[1095,463.125],[1103.25,465.375],[1109.25,468.375],[1116.75,471.75],[1124.25,473.625],[1131.75,476.25],[1140,478.5],[1147.5,479.625],[1154.25,481.875],[1161,482.25],[1170.75,485.25],[1177.5,487.125],[1185,489],[1189.5,490.875],[1203,489.75],[1209.75,492],[1218.75,493.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665772590.mp4"")",true,
"""6349b8a60a5f9d9378d43226""","10/14/2022, 3:29:34 PM","10/14/2022, 3:29:42 PM",car,"[[1004.25,428.25],[1007.25,431.625],[1011,432],[1014,432.375],[1014.75,434.625],[1022.25,432.75],[1035,436.875],[1048.5,438.75],[1053,440.625],[1054.5,443.625],[1059.75,441.75],[1066.5,441.75],[1067.25,442.125],[1071,441.375],[1074.75,443.625],[1080,443.25],[1085.25,448.5],[1089,449.25],[1093.5,450.75],[1098.75,448.875],[1104.75,449.25],[1108.5,451.875],[1113.75,454.5],[1118.25,458.25],[1124.25,457.875],[1128.75,461.25],[1134,462.75],[1140,459],[1142.25,465.375],[1148.25,464.625],[1155,469.5],[1170,468],[1173,470.25],[1181.25,475.875],[1192.5,475.875],[1199.25,476.25],[1204.5,477.75],[1210.5,480],[1218.75,478.875],[1225.5,477.75],[1230.75,478.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665775774.mp4"")",true,
"""6349bd2a0a5f9d9378d43234""","10/14/2022, 3:48:40 PM","10/14/2022, 3:48:58 PM",car,"[[1047,432.75],[1050,432.75],[1051.5,433.875],[1053,434.25],[1056,434.625],[1059.75,435.375],[1060.5,438],[1062.75,437.25],[1065.75,436.5],[1068.75,438],[1071,438.375],[1073.25,439.125],[1077,439.5],[1077.75,438],[1081.5,438.75],[1083,439.875],[1086,440.25],[1088.25,443.25],[1090.5,443.25],[1092,442.875],[1095,446.25],[1097.25,445.875],[1103.25,448.875],[1101.75,444.75],[1105.5,447.375],[1109.25,446.25],[1112.25,447.75],[1114.5,449.25],[1116.75,448.875],[1119,450.375],[1122.75,451.5],[1127.25,450.75],[1131,450.75],[1131.75,451.125],[1134,450.75],[1137,450.375],[1139.25,452.25],[1141.5,454.125],[1143.75,453.75],[1146,452.625],[1151.25,453.75],[1155.75,456],[1164.75,457.5],[1169.25,458.625],[1170,460.5],[1169.25,460.125],[1170.75,461.625],[1174.5,463.125],[1177.5,461.625],[1180.5,464.625],[1184.25,463.125],[1187.25,464.25],[1188.75,463.875],[1191.75,463.5],[1194,462.375],[1197.75,463.5],[1197.75,462.75],[1205.25,470.625],[1209,475.125],[1215,475.5],[1218,475.125],[1000.5,433.5],[1002.75,435.75],[1004.25,435.375],[1005.75,437.25],[1007.25,437.625],[1008.75,437.25],[1011.75,437.625],[1011,438.75],[1013.25,439.5],[1014.75,439.875],[1016.25,441],[1017.75,441],[1020,442.5],[1023.75,442.125],[1023.75,442.5],[1026,443.25],[1027.5,443.625],[1029.75,445.125],[1032.75,445.5],[1035,445.5],[1036.5,444.75],[1039.5,445.875],[1041,447],[1042.5,447],[1044.75,447.75],[1046.25,447.75],[1047.75,447.75],[1050.75,449.25],[1051.5,448.875],[1053,448.875],[1054.5,450],[1056,451.875],[1056.75,452.625],[1059.75,453],[1061.25,452.25],[1062.75,453.75],[1064.25,455.25],[1066.5,454.125],[1069.5,454.875],[1072.5,455.625],[1075.5,455.25],[1077.75,455.625],[1081.5,456],[1083.75,455.25],[1086.75,457.125],[1089,457.5],[1089.75,458.25],[1091.25,459.375],[1091.25,460.125],[1094.25,460.5],[1099.5,462],[1101.75,462],[1106.25,462.75],[1109.25,464.25],[1111.5,465],[1113.75,465],[1116.75,465.375],[1119,466.875],[1122,467.25],[1125,469.875],[1130.25,469.5],[1132.5,468.375],[1136.25,469.5],[1138.5,472.125],[1143.75,472.125],[1145.25,471.75],[1149,472.5],[1152.75,472.875],[1155.75,474],[1160.25,474],[1164,475.125],[1167,476.25],[1171.5,477.375],[1177.5,478.125],[1180.5,478.5],[1184.25,480],[1185,480.75],[1188.75,481.875],[1194.75,483.75],[1196.25,484.5],[1203,484.125],[1207.5,486],[1212.75,486.375],[1215.75,488.25],[1220.25,487.125],[1224.75,487.875],[1227.75,490.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665776920.mp4"")",true,
"""6349c7020a5f9d9378d43258""","10/14/2022, 4:30:50 PM","10/14/2022, 4:30:58 PM",car,"[[1024.5,429.75],[1028.25,429],[1034.25,430.875],[1035.75,432.75],[1041,432.375],[1044.75,432],[1050,435],[1053.75,436.5],[1060.5,432],[1062,440.25],[1068.75,438.75],[1074,442.5],[1079.25,443.625],[1082.25,442.5],[1084.5,445.875],[1089.75,450.75],[1095,449.625],[1101,451.125],[1107.75,451.5],[1113.75,453.75],[1117.5,453.75],[1125,452.625],[1128,457.875],[1135.5,456.75],[1140,459.375],[1143.75,462.75],[1150.5,461.625],[1154.25,461.25],[1160.25,464.25],[1163.25,465],[1171.5,465.375],[1175.25,465.375],[1181.25,466.125],[1186.5,469.5],[1193.25,471],[1195.5,472.5],[1212,472.5],[1215.75,467.625],[1225.5,475.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665779450.mp4"")",true,
"""6349c7340a5f9d9378d4325b""","10/14/2022, 4:30:52 PM","10/14/2022, 4:31:48 PM",car,"[[1158,414.375],[1155,409.875],[1150.5,409.5],[1146,408.75],[1141.5,408],[1135.5,406.5],[1126.5,405],[1123.5,405.375],[1119.75,403.125],[1116,406.125],[1107,401.625],[1102.5,402],[1097.25,400.125],[1089.75,402.375],[1082.25,403.875],[1077.75,403.125],[1005.75,429.375],[1011.75,433.5],[1016.25,433.5],[1021.5,434.625],[1027.5,434.25],[1030.5,435.375],[1036.5,436.125],[1039.5,436.875],[1046.25,437.625],[1050.75,440.625],[1055.25,441],[1061.25,444.75],[1067.25,445.875],[1074,448.5],[1079.25,448.125],[1085.25,450.375],[1089.75,451.125],[1095.75,450.375],[1101.75,451.125],[1106.25,451.875],[1113,455.25],[1118.25,456.375],[1125.75,459],[1132.5,460.125],[1137.75,460.875],[1140.75,465.375],[1146,468.375],[1154.25,467.25],[1161.75,471.375],[1168.5,468.75],[1171.5,474.375],[1179.75,474.375],[1191.75,477.375],[1200.75,477.375],[1204.5,480.75],[1211.25,483.375],[1218,484.875],[1225.5,486.375],[1230.75,486],[1140.75,406.125],[1136.25,407.625],[1130.25,403.5],[1125,406.125],[1117.5,403.5],[1113.75,402.375],[1106.25,400.875],[1099.5,401.625],[1093.5,400.5],[1087.5,401.25],[1050.75,450],[1061.25,453.75],[1073.25,455.25],[1076.25,457.875],[1083,458.625],[1086.75,460.5],[1142.25,476.625],[1230,494.625],[1146,399.375],[1141.5,400.125],[1134,402.375],[1128,400.875],[1122.75,399.375],[1115.25,400.125],[1111.5,396.375],[1107.75,396.375],[1101.75,394.875],[1095,394.875],[1089,397.125],[994.5,434.25],[1001.25,436.125],[1006.5,437.25],[1011,438],[1018.5,440.625],[1023,441],[1032,440.25],[1038.75,444.375],[1044,447],[1049.25,447.75],[1056,450],[1063.5,450],[1069.5,453.75],[1077,453.75],[1085.25,454.5],[1092.75,457.5],[1098,458.25],[1106.25,459.375],[1113,460.125],[1122,465],[1126.5,464.25],[1136.25,468.75],[1146.75,472.875],[1152,474.375],[1161,477],[1168.5,478.5],[1177.5,481.5],[1183.5,486.375],[1194,488.25],[1205.25,485.625],[1212,486],[1221,489.75],[1281,433.5],[1274.25,432],[1267.5,431.25],[1261.5,431.25],[1256.25,427.125],[1250.25,425.25],[1245,426],[1238.25,426],[1226.25,423.75],[1219.5,423.75],[1211.25,422.25],[1197.75,416.625],[1191.75,415.5],[1184.25,413.25],[1179.75,410.25],[1170.75,410.625],[1165.5,411.375],[1161,408.75],[1153.5,406.125],[1149,407.25],[1146.75,407.625],[1140.75,407.625],[1135.5,408.375],[1130.25,405],[1125.75,403.5],[1125,401.625],[1114.5,403.125],[1103.25,400.5],[1101.75,398.625],[1098,398.25],[1092,400.5],[1087.5,399.375],[1086.75,397.5],[1155.75,411.375],[1149,405],[1143,404.625],[1139.25,404.625],[1131,403.5],[1127.25,403.5],[1124.25,402.75],[1114.5,403.875],[1111.5,402],[1107.75,399.75],[1101.75,397.5],[1095,400.125],[1087.5,402.375],[1008,442.125],[1014,443.625],[1019.25,445.5],[1022.25,446.25],[1030.5,447.75],[1036.5,448.875],[1041.75,450],[1046.25,450.75],[1051.5,452.25],[1060.5,454.125],[1065.75,455.25],[1071,458.25],[1076.25,457.5],[1082.25,459.75],[1088.25,460.875],[1093.5,463.125],[1102.5,464.25],[1108.5,465.375],[1115.25,466.125],[1121.25,468],[1128,470.25],[1134.75,472.5],[1140.75,474],[1149,473.625],[1157.25,477],[1166.25,477.375],[1170,480.75],[1177.5,483.75],[1182,486.75],[1190.25,488.25],[1198.5,486.375],[1209,489.375],[1218.75,491.625],[1225.5,495],[1276.5,429],[1261.5,428.625],[1256.25,427.5],[1250.25,426.75],[1245.75,427.125],[1237.5,423.75],[1234.5,426],[1229.25,425.625],[1219.5,424.5],[1216.5,424.125],[1212,424.875],[1208.25,421.125],[1202.25,422.25],[1199.25,420.75],[1193.25,418.875],[1188,415.5],[1185,413.625],[1179.75,411.75],[1170.75,411],[1165.5,409.875],[1159.5,409.125],[1156.5,406.125],[1152,407.625],[1147.5,407.625],[1145.25,407.625],[1140.75,409.125],[1137,408],[1132.5,407.25],[1128,407.625],[1126.5,404.625],[1121.25,404.625],[1119.75,402.75],[1112.25,401.625],[1107,402.375],[1102.5,401.625],[1098,401.25],[1096.5,400.125],[1089.75,399.75],[1085.25,399.375],[1081.5,398.25],[999.75,436.5],[1003.5,437.25],[1007.25,439.5],[1010.25,439.125],[1015.5,444],[1021.5,443.25],[1027.5,445.125],[1034.25,447],[1041.75,447.375],[1047.75,448.5],[1051.5,449.625],[1057.5,452.25],[1066.5,451.875],[1070.25,453.75],[1076.25,456.75],[1082.25,458.25],[1089,460.5],[1095.75,461.625],[1104.75,462.75],[1109.25,464.25],[1116,465.375],[1124.25,467.25],[1131.75,468],[1137,471.75],[1144.5,472.875],[1153.5,474],[1161.75,475.125],[1172.25,476.625],[1185,480],[1187.25,480.75],[1194,483.375],[1201.5,486.375],[1209,488.25],[1218.75,490.125],[1227.75,491.25]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665779450.mp4"")",true,
"""6349cbf60a5f9d9378d4326c""","10/14/2022, 4:51:53 PM","10/14/2022, 4:52:06 PM",car,"[[1278,436.125],[1269,438.375],[1262.25,438],[1256.25,435.75],[1251,435],[1245.75,434.625],[1239,432.375],[1233,431.625],[1227,430.5],[1218,429.375],[1209,428.25],[1203.75,426],[1177.5,410.25],[1158.75,408.375],[1155,408],[1008,430.125],[1013.25,430.5],[1020,432.375],[1026,434.25],[1032,435.375],[1038,438],[1046.25,439.125],[1053,442.125],[1057.5,444.375],[1063.5,450],[1071,450.375],[1080,452.25],[1086.75,454.125],[1092,456.75],[1095.75,456.375],[1105.5,458.25],[1112.25,459.375],[1121.25,460.5],[1130.25,461.625],[1137.75,463.875],[1144.5,465.75],[1155,469.5],[1161.75,470.625],[1170,472.5],[1174.5,473.25],[1184.25,476.25],[1191,478.875],[1197,483],[1210.5,482.625],[1224,483.75],[1228.5,485.625]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665780713.mp4"")",true,
"""6349cbfb0a5f9d9378d4326d""","10/14/2022, 4:51:55 PM","10/14/2022, 4:52:11 PM",person,"[[932.25,477.75],[934.5,477.375],[936,476.25],[942.75,475.125],[967.5,507.375],[1023,498.75],[1038,506.625],[1040.25,506.25],[1042.5,506.25],[1050,504],[1051.5,505.125],[1054.5,508.125],[1054.5,507],[1056.75,505.5],[1057.5,504],[1060.5,504.375],[1062,507],[1062.75,507],[1065.75,510.75],[1068.75,508.125],[1071,514.125],[1076.25,514.125],[1077.75,512.625],[1079.25,515.25],[1081.5,514.5],[1083,516],[1084.5,517.125],[1084.5,518.625],[1086.75,519.75],[1086.75,519.75],[1089,520.125],[1090.5,518.625],[1095,512.25],[1095.75,516.375],[1101.75,519.75],[1102.5,518.625],[1105.5,522.75],[1104.75,525],[1108.5,528.375],[1108.5,527.25],[1110,528.375],[1112.25,525.75],[1117.5,525],[1121.25,526.5],[1120.5,523.5],[1124.25,525.375],[1125,527.25],[1128.75,530.625],[1130.25,530.25],[1134,531.375],[1137,531.375],[1138.5,533.25],[1140.75,532.5],[1143,534.75],[1143.75,534],[1146.75,534],[1148.25,533.625],[1149.75,536.25],[1152.75,535.875],[1154.25,534.75],[1155.75,532.5],[1157.25,536.625],[1158,534],[1161.75,534],[1163.25,539.625],[1165.5,540],[1167,540],[1169.25,542.25],[1172.25,541.125],[1173,541.5],[1176,541.875],[1179.75,542.25],[1182,540],[1182.75,540.75],[1185,539.25],[1187.25,537.75],[1188,536.625]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665780713.mp4"")",true,
